1674155462.0062256,-1.4097791910171509,-0.17774532735347748,0.37410733103752136,0.2244117259979248,-0.007313244976103306,0.14703021943569183,-0.9633110165596008
1674155462.014866,-1.409676194190979,-0.17783184349536896,0.3744022846221924,0.2238263487815857,-0.008209318853914738,0.14530694484710693,-0.9637014269828796
1674155462.0232,-1.4097850322723389,-0.17786429822444916,0.3745933175086975,0.2221318632364273,-0.0086410166695714,0.1440218985080719,-0.9642823338508606
1674155462.0313556,-1.4098637104034424,-0.1778707355260849,0.3747457265853882,0.22148051857948303,-0.008618534542620182,0.1429230123758316,-0.9645958542823792
1674155462.0398405,-1.4100028276443481,-0.17777575552463531,0.37489432096481323,0.22033971548080444,-0.009322132915258408,0.14241845905780792,-0.9649251699447632
1674155462.048409,-1.4104626178741455,-0.17732377350330353,0.37453553080558777,0.22266551852226257,-0.007414068561047316,0.14686301350593567,-0.963740885257721
1674155462.056717,-1.410520315170288,-0.17727288603782654,0.37466999888420105,0.22184015810489655,-0.00809386558830738,0.146486297249794,-0.9639829993247986
1674155462.0650811,-1.4106053113937378,-0.1772545725107193,0.37468647956848145,0.2225693017244339,-0.007765958551317453,0.14616265892982483,-0.9638668298721313
1674155462.0732868,-1.4106966257095337,-0.17714732885360718,0.37474194169044495,0.2217247635126114,-0.008292119018733501,0.1467846781015396,-0.9639624953269958
1674155462.0818045,-1.4107677936553955,-0.1770961880683899,0.37480899691581726,0.22086015343666077,-0.008816038258373737,0.146769180893898,-0.9641587138175964
1674155462.0900645,-1.4108315706253052,-0.1770407110452652,0.37482160329818726,0.22090893983840942,-0.008931818418204784,0.1468275934457779,-0.9641374945640564
1674155462.098317,-1.4108800888061523,-0.17700232565402985,0.37480899691581726,0.2213621586561203,-0.009058617986738682,0.14666050672531128,-0.9640578627586365
1674155462.1064668,-1.410947322845459,-0.17697051167488098,0.3747449517250061,0.2230684608221054,-0.009041596204042435,0.14623400568962097,-0.9637294411659241
1674155462.115236,-1.4110028743743896,-0.1768878996372223,0.37467896938323975,0.22354470193386078,-0.009186160750687122,0.14637210965156555,-0.963596761226654
1674155462.1232233,-1.4108175039291382,-0.17701858282089233,0.3747541606426239,0.22445333003997803,-0.010002215392887592,0.14370843768119812,-0.9637783169746399
1674155462.132045,-1.410853385925293,-0.17697077989578247,0.37465113401412964,0.22516955435276031,-0.009868246503174305,0.14345918595790863,-0.9636497497558594
1674155462.1399586,-1.4109314680099487,-0.17686177790164948,0.3745061755180359,0.22542154788970947,-0.010125810280442238,0.1437227576971054,-0.9635488986968994
1674155462.1485007,-1.411188006401062,-0.17663738131523132,0.3742794394493103,0.2251746505498886,-0.009370403364300728,0.14507810771465302,-0.9634110927581787
1674155462.1566687,-1.4112274646759033,-0.17661021649837494,0.3741357922554016,0.22575846314430237,-0.009274989366531372,0.1446402221918106,-0.963341236114502
