1674155420.0066051,-1.3503429889678955,-0.7081059813499451,0.47864219546318054,0.13941648602485657,-0.11736249178647995,0.44595786929130554,-0.8763051629066467
1674155420.014556,-1.3499172925949097,-0.7074351906776428,0.4785889983177185,0.13976465165615082,-0.1175723746418953,0.44523146748542786,-0.8765909075737
1674155420.0230937,-1.349445104598999,-0.7067321538925171,0.4785401523113251,0.13920679688453674,-0.11782535910606384,0.4445427656173706,-0.8769950866699219
1674155420.0325649,-1.3495285511016846,-0.7064614295959473,0.4784059524536133,0.1454702466726303,-0.12118270248174667,0.43661534786224365,-0.8794999718666077
1674155420.0398772,-1.3496644496917725,-0.706160843372345,0.47795215249061584,0.15328063070774078,-0.12193557620048523,0.42886802554130554,-0.881878137588501
1674155420.0481875,-1.348541021347046,-0.7050730586051941,0.47839513421058655,0.1447044312953949,-0.12437357008457184,0.4364362955093384,-0.8792697787284851
1674155420.0562162,-1.3484472036361694,-0.7046250104904175,0.47790342569351196,0.1473507583141327,-0.12150179594755173,0.4335070550441742,-0.880679726600647
1674155420.0649033,-1.3478047847747803,-0.7038750648498535,0.47807687520980835,0.1444135308265686,-0.12321867793798447,0.43411505222320557,-0.880628228187561
1674155420.072985,-1.347143292427063,-0.7029439806938171,0.4778957962989807,0.14123831689357758,-0.12065542489290237,0.43702438473701477,-0.8800588846206665
1674155420.0817425,-1.3467013835906982,-0.7022671103477478,0.47781798243522644,0.14138512313365936,-0.12160652130842209,0.43668410181999207,-0.8800734281539917
1674155420.089681,-1.3465064764022827,-0.7018147110939026,0.4775269627571106,0.14541766047477722,-0.12203766405582428,0.432045042514801,-0.8816449046134949
1674155420.0979273,-1.3462079763412476,-0.7012965083122253,0.47763386368751526,0.14655891060829163,-0.12553700804710388,0.4285533130168915,-0.8826680779457092
1674155420.10653,-1.3458017110824585,-0.7005698680877686,0.4776095151901245,0.1469138115644455,-0.1263333112001419,0.42708906531333923,-0.883204996585846
